algorithm,seed,HF_calls,HV,IGD_plus
MOEA/D-GP,16,160,0.8159311208624151,0.017563309947340237
MOEA/D-GP,16,170,0.8157710155994657,0.016880613355167717
MOEA/D-GP,16,180,0.827085409459246,0.016310844412237277
MOEA/D-GP,16,190,0.8391689148420574,0.015159315939720898
MOEA/D-GP,16,200,0.8390952620725819,0.01741684880079037
MOEA/D-GP,17,20,0.6434616858449796,0.059640978412112265
MOEA/D-GP,17,30,0.6609033004721755,0.05285510803341258
MOEA/D-GP,17,40,0.6872880973120099,0.04901843099114887
MOEA/D-GP,17,50,0.7090525856359262,0.04196548185182909
MOEA/D-GP,17,60,0.7239480885684466,0.03724284046954906
MOEA/D-GP,17,70,0.7496535601075699,0.03343379388844456
MOEA/D-GP,17,80,0.7562699700731031,0.03104198489862443
MOEA/D-GP,17,90,0.7701100386286175,0.02794167457278926
MOEA/D-GP,17,100,0.7786034689930872,0.02520828992142816
MOEA/D-GP,17,110,0.7954888881610014,0.024639673278515822
MOEA/D-GP,17,120,0.792763250334353,0.022073603756358737
MOEA/D-GP,17,130,0.8025470628153923,0.021270398998875218
MOEA/D-GP,17,140,0.8116265979958338,0.019431755615295865
MOEA/D-GP,17,150,0.8131804199302228,0.019211055611022664
MOEA/D-GP,17,160,0.8280896326324373,0.017339241069007635
MOEA/D-GP,17,170,0.8323462357282213,0.016418854432173485
MOEA/D-GP,17,180,0.8320956023249517,0.015767696484138453
MOEA/D-GP,17,190,0.8301025997843977,0.016039174116119173
MOEA/D-GP,17,200,0.8346765519998386,0.015545058582036935
MOEA/D-GP,18,20,0.6387930058283955,0.060602357108420636
MOEA/D-GP,18,30,0.663912594507047,0.052443470406364996
MOEA/D-GP,18,40,0.691879614420833,0.046819512892016205
MOEA/D-GP,18,50,0.702655722651451,0.043052000229362536
MOEA/D-GP,18,60,0.7293907222649388,0.03739325072347344
MOEA/D-GP,18,70,0.7382350204774146,0.03351147425244249
MOEA/D-GP,18,80,0.7623058711050131,0.031326340481590956
MOEA/D-GP,18,90,0.7690944405586673,0.027641058950033374
MOEA/D-GP,18,100,0.7741704283739648,0.026891554905046338
MOEA/D-GP,18,110,0.7901438343016634,0.024227588678747827
MOEA/D-GP,18,120,0.7936015872444782,0.02333282478136884
MOEA/D-GP,18,130,0.8080484883459571,0.01983367732577308
MOEA/D-GP,18,140,0.7995436929612159,0.01982766910934874
MOEA/D-GP,18,150,0.8121142799754779,0.01893258091736331
MOEA/D-GP,18,160,0.8094539132399656,0.01777370969228541
MOEA/D-GP,18,170,0.8247406958309308,0.015404358312417672
MOEA/D-GP,18,180,0.8218040780265834,0.016133673063546548
MOEA/D-GP,18,190,0.8355678841312318,0.015543203674324182
MOEA/D-GP,18,200,0.8364643505725016,0.014507774819864414
MOEA/D-GP,19,20,0.6339883041729489,0.0597042826534408
MOEA/D-GP,19,30,0.668654922099882,0.052242783935847886
MOEA/D-GP,19,40,0.6855347852061991,0.04621861633476576
MOEA/D-GP,19,50,0.7048824894156592,0.041503411285820774
MOEA/D-GP,19,60,0.7316732068522007,0.03674979462616554
MOEA/D-GP,19,70,0.7426552025467045,0.03406482551087986
MOEA/D-GP,19,80,0.7584645467452028,0.031320263205442324
MOEA/D-GP,19,90,0.7700417049074322,0.028252993047806832
MOEA/D-GP,19,100,0.7763423030006726,0.025873313064596414
MOEA/D-GP,19,110,0.7866595317662712,0.02464963665065388
MOEA/D-GP,19,120,0.7931554794586574,0.023351413930466365
MOEA/D-GP,19,130,0.7980455041670542,0.019440405336470092
MOEA/D-GP,19,140,0.8010732163272913,0.020416376614607275
MOEA/D-GP,19,150,0.8109512993980806,0.018087080286629986
MOEA/D-GP,19,160,0.821227932494074,0.016972330780101505
MOEA/D-GP,19,170,0.8203471381486052,0.01641690312381204
MOEA/D-GP,19,180,0.8294447003864209,0.015545676605146318
MOEA/D-GP,19,190,0.8309385021432918,0.01579681788760808
MOEA/D-GP,19,200,0.8339779202310104,0.015556404349695649
MOEA/D-GP,20,20,0.641748665236189,0.060260223332648064
MOEA/D-GP,20,30,0.6587156227713498,0.05264604228218334
MOEA/D-GP,20,40,0.6928934691304928,0.048763634204091695
MOEA/D-GP,20,50,0.7047478153857233,0.04166554851911614
MOEA/D-GP,20,60,0.719467679954051,0.036478520429085434
MOEA/D-GP,20,70,0.7431017882536689,0.03439337875950738
MOEA/D-GP,20,80,0.7539341198183513,0.03134206450898624
MOEA/D-GP,20,90,0.7691151608114509,0.02727251140752416
MOEA/D-GP,20,100,0.770406580436821,0.026542883510464174
MOEA/D-GP,20,110,0.7867967664806654,0.02316618699281425
MOEA/D-GP,20,120,0.7973343379555033,0.02171138609152226
MOEA/D-GP,20,130,0.8022212499055295,0.02182113681978382
MOEA/D-GP,20,140,0.8048233080407812,0.018436090071838305
MOEA/D-GP,20,150,0.8089111708536548,0.01832307412946477
MOEA/D-GP,20,160,0.8200502948520918,0.01620100182304896
MOEA/D-GP,20,170,0.8238099711576191,0.017268414669477507
MOEA/D-GP,20,180,0.8310314088168916,0.01730477166226998
MOEA/D-GP,20,190,0.8363081355603508,0.01431441183601401
MOEA/D-GP,20,200,0.8296344819854292,0.014355772560972977
MOEA/D-GP,21,20,0.6334662117839296,0.060796889216628715
MOEA/D-GP,21,30,0.6657338733268401,0.053403072041319
MOEA/D-GP,21,40,0.6876520952692684,0.04707070010308382
MOEA/D-GP,21,50,0.7096695410091514,0.0417432717787639
MOEA/D-GP,21,60,0.7228891421315209,0.03772074351700294
MOEA/D-GP,21,70,0.7395323411133821,0.03362465892568579
MOEA/D-GP,21,80,0.7549409837018618,0.02941520473602435
MOEA/D-GP,21,90,0.7755332941247087,0.027782573808813014
MOEA/D-GP,21,100,0.7749169899650142,0.025931356335409727
MOEA/D-GP,21,110,0.7938462674863827,0.023532712185553042
MOEA/D-GP,21,120,0.7938172935728055,0.02321438694676258
MOEA/D-GP,21,130,0.8094845352260694,0.021891509831094964
MOEA/D-GP,21,140,0.8141572249080168,0.019028019905279733
MOEA/D-GP,21,150,0.8108084683176834,0.017123782324123846
MOEA/D-GP,21,160,0.8119815737306327,0.016457305624146365
MOEA/D-GP,21,170,0.8302006596980636,0.017959853376019047
MOEA/D-GP,21,180,0.8259061159596705,0.017645571806876256
MOEA/D-GP,21,190,0.8350122483695771,0.015726523118284416
MOEA/D-GP,21,200,0.8419593066049825,0.015762393017322008
MOEA/D-GP,22,20,0.6504453417497816,0.05922710778891655
MOEA/D-GP,22,30,0.670062902847808,0.051823720987916336
MOEA/D-GP,22,40,0.68824558988369,0.04650315782890518
MOEA/D-GP,22,50,0.7071890357194213,0.042084567419613944
MOEA/D-GP,22,60,0.7226437743575437,0.03741206128874184
MOEA/D-GP,22,70,0.735336508537191,0.03358422568839271
MOEA/D-GP,22,80,0.7594658061387674,0.030294095531626326
MOEA/D-GP,22,90,0.7718741594033427,0.028149097734584863
MOEA/D-GP,22,100,0.7851718006081834,0.025604624954605117
MOEA/D-GP,22,110,0.7912267500863328,0.02403815412411834
MOEA/D-GP,22,120,0.802751092206393,0.022098032843773298
MOEA/D-GP,22,130,0.8067903462521251,0.020890218497822317
MOEA/D-GP,22,140,0.808289409734346,0.01901177601528488
MOEA/D-GP,22,150,0.8170888136245711,0.018388063034224997
MOEA/D-GP,22,160,0.824781911431338,0.018580051979173038
MOEA/D-GP,22,170,0.8292661433538612,0.017125628291585905
MOEA/D-GP,22,180,0.8309460617307372,0.015435528320923602
MOEA/D-GP,22,190,0.8380235947650575,0.01678626631801704
MOEA/D-GP,22,200,0.8393188417115353,0.015650898342907848
MOEA/D-GP,23,20,0.630851525185507,0.0590579475315784
MOEA/D-GP,23,30,0.6680028649173075,0.05275570518047539
MOEA/D-GP,23,40,0.6847310883486005,0.046345466004797206
MOEA/D-GP,23,50,0.7067906520855212,0.04235745741581597
MOEA/D-GP,23,60,0.7265725638240133,0.03642420871883581
MOEA/D-GP,23,70,0.7358242603366058,0.03272538640397221
MOEA/D-GP,23,80,0.7636752702090057,0.030196409371782813
MOEA/D-GP,23,90,0.7642995889642337,0.027417672692183707
MOEA/D-GP,23,100,0.7745225077595199,0.025826913488959567
MOEA/D-GP,23,110,0.7864492902866554,0.023803317574291473
MOEA/D-GP,23,120,0.7940363803233569,0.022405765422311014
MOEA/D-GP,23,130,0.8010197324536138,0.02028555638405068
MOEA/D-GP,23,140,0.8086780504502727,0.02008843948119457
MOEA/D-GP,23,150,0.8101545351343863,0.019278660929452424
MOEA/D-GP,23,160,0.8209339615598402,0.018206406950746632
MOEA/D-GP,23,170,0.8265514627585666,0.017302385502689407
MOEA/D-GP,23,180,0.8167337738203961,0.017218007425955407
MOEA/D-GP,23,190,0.8285195214167649,0.015119529755962865
MOEA/D-GP,23,200,0.845745818353769,0.01459914693406091
MOEA/D-GP,24,20,0.6416704186774308,0.05956710115820491
MOEA/D-GP,24,30,0.6669997675747175,0.052319997010206495
MOEA/D-GP,24,40,0.6893029774497649,0.04650679706408634
MOEA/D-GP,24,50,0.7130532731146657,0.041672280718644664
MOEA/D-GP,24,60,0.7254077281225326,0.03770341695289601
MOEA/D-GP,24,70,0.7340623030807893,0.034894876393611836
MOEA/D-GP,24,80,0.7545670767957294,0.029780946907916224
MOEA/D-GP,24,90,0.769072398027161,0.02805777120560746
MOEA/D-GP,24,100,0.7740744654777055,0.0251633449418634
MOEA/D-GP,24,110,0.784171914459232,0.02334607029939412
MOEA/D-GP,24,120,0.8010241023314346,0.021815351203192522
MOEA/D-GP,24,130,0.801319365209059,0.021275196338010584
MOEA/D-GP,24,140,0.8081192413143835,0.018718375019862225
MOEA/D-GP,24,150,0.8160879439512964,0.017760375168557007
MOEA/D-GP,24,160,0.8170363319840672,0.01798858051482538
MOEA/D-GP,24,170,0.8177567318022645,0.016828240305744778
MOEA/D-GP,24,180,0.83429020788409,0.016819368950468934
MOEA/D-GP,24,190,0.8302020343218987,0.016645887533070024
MOEA/D-GP,24,200,0.8304661785187256,0.014832185780657092
MOEA/D-GP,25,20,0.64251286449819,0.06032459332814932
MOEA/D-GP,25,30,0.6629953488480582,0.05276585469590734
MOEA/D-GP,25,40,0.6918458578927378,0.04727105157773026
MOEA/D-GP,25,50,0.707660998279552,0.04238199673843698
MOEA/D-GP,25,60,0.7376465035951059,0.03738475733682648
MOEA/D-GP,25,70,0.7477647130138481,0.03449664713537447
MOEA/D-GP,25,80,0.7614351598645042,0.03084741384265314
MOEA/D-GP,25,90,0.7697621458276132,0.028436582315553426
MOEA/D-GP,25,100,0.7824720893721158,0.02672616646054494
MOEA/D-GP,25,110,0.7927402438925607,0.024713999044271007
MOEA/D-GP,25,120,0.8005177186616285,0.02228733253996457
MOEA/D-GP,25,130,0.8091176664663027,0.01974221589295837
MOEA/D-GP,25,140,0.8149258422966448,0.020210159634826495
MOEA/D-GP,25,150,0.8206749977879096,0.018664418276908235
MOEA/D-GP,25,160,0.8269040392895481,0.018173199165923203
MOEA/D-GP,25,170,0.8227670680126496,0.016815552447107855
MOEA/D-GP,25,180,0.8205484118066871,0.01622357402973247
MOEA/D-GP,25,190,0.8338981703378352,0.014036974801638787
MOEA/D-GP,25,200,0.8410121345823168,0.01584282790473665
MOEA/D-GP,26,20,0.6365529071302134,0.060588915569376324
MOEA/D-GP,26,30,0.6680093190488638,0.052977399451462716
MOEA/D-GP,26,40,0.6895002991818268,0.04705178060849359
MOEA/D-GP,26,50,0.712814344953886,0.04181559235093167
MOEA/D-GP,26,60,0.722871098210884,0.03875291963398888
MOEA/D-GP,26,70,0.7485474981204011,0.03484969511855342
MOEA/D-GP,26,80,0.7484614569387367,0.03160728684141166
MOEA/D-GP,26,90,0.7615680337730101,0.027342077022613445
MOEA/D-GP,26,100,0.7695256059904121,0.02614215766443201
MOEA/D-GP,26,110,0.7905514263431448,0.023717221223796603
MOEA/D-GP,26,120,0.7997320811101747,0.02297112012374012
MOEA/D-GP,26,130,0.8056337756320929,0.020045874365691815
MOEA/D-GP,26,140,0.8005700525532122,0.02027303104561611
MOEA/D-GP,26,150,0.81596983730188,0.020065404369548175
MOEA/D-GP,26,160,0.8145783172765435,0.01664503233262185
MOEA/D-GP,26,170,0.8188723164488387,0.015806182361570192
MOEA/D-GP,26,180,0.8311703170760365,0.015912884050225458
MOEA/D-GP,26,190,0.8347015872544579,0.01693373645602643
MOEA/D-GP,26,200,0.8209601457364177,0.01658263908318869
MOEA/D-GP,27,20,0.6360408836717223,0.06093678254897511
MOEA/D-GP,27,30,0.6661010770696677,0.0527606623025501
MOEA/D-GP,27,40,0.6915176958800924,0.046875807006647126
MOEA/D-GP,27,50,0.7099789590154548,0.04244256252528434
MOEA/D-GP,27,60,0.7249743229547738,0.037075814042354015
MOEA/D-GP,27,70,0.7371202584985637,0.033371050002418856
MOEA/D-GP,27,80,0.7501924815546769,0.02991253419141804
MOEA/D-GP,27,90,0.7631860675159742,0.02727115224088441
MOEA/D-GP,27,100,0.77403168759638,0.025246458349211135
MOEA/D-GP,27,110,0.7910343355446227,0.02439970889020439
MOEA/D-GP,27,120,0.7955572618074171,0.02294779351525911
MOEA/D-GP,27,130,0.803120461831487,0.02191257779444284
MOEA/D-GP,27,140,0.8094204725315308,0.019836235787752614
MOEA/D-GP,27,150,0.8130121942909628,0.018982438344181743
MOEA/D-GP,27,160,0.8199711631599279,0.017740918071626605
MOEA/D-GP,27,170,0.82139105980224,0.01673020931204502
MOEA/D-GP,27,180,0.82110218624606,0.01622862661237737
MOEA/D-GP,27,190,0.8332577546541577,0.015804835213718633
MOEA/D-GP,27,200,0.8316519033753297,0.015388108165557572
MOEA/D-GP,28,20,0.6394950096820332,0.05998767597152514
MOEA/D-GP,28,30,0.674498229030188,0.05224143194790102
MOEA/D-GP,28,40,0.6918828018006202,0.045834895061492874
MOEA/D-GP,28,50,0.7074542528348594,0.041793183221954015
MOEA/D-GP,28,60,0.7251811478038522,0.038089088552465886
MOEA/D-GP,28,70,0.7329312632325886,0.03432711696519645
MOEA/D-GP,28,80,0.760022869989624,0.029622692507044107
MOEA/D-GP,28,90,0.7687267032108023,0.026028609592568353
MOEA/D-GP,28,100,0.7791671588450043,0.02687900389176325
MOEA/D-GP,28,110,0.778701081968736,0.024507486787356
MOEA/D-GP,28,120,0.7919398985375604,0.021219943974068345
MOEA/D-GP,28,130,0.8068429276035657,0.019848569596799998
MOEA/D-GP,28,140,0.8111992892615869,0.019226395444754348
MOEA/D-GP,28,150,0.8161925813804001,0.019187800013611086
MOEA/D-GP,28,160,0.8188993038715603,0.01662438828368001
MOEA/D-GP,28,170,0.8187138462559062,0.016951301234770372
MOEA/D-GP,28,180,0.8304232625768401,0.015337694704970088
MOEA/D-GP,28,190,0.8249998468514829,0.015215530498967397
MOEA/D-GP,28,200,0.8366672536517358,0.015652579875586676
MOEA/D-GP,29,20,0.6481524998079029,0.06041843820015486
MOEA/D-GP,29,30,0.6680508749252765,0.05264902476494597
MOEA/D-GP,29,40,0.6868518799040261,0.04678717191248441
MOEA/D-GP,29,50,0.7094710772739135,0.04197616623131552
MOEA/D-GP,29,60,0.7256838190091328,0.037192808641329865
MOEA/D-GP,29,70,0.749983754152346,0.033970068710335616
MOEA/D-GP,29,80,0.7507410407291829,0.030697125183608846
MOEA/D-GP,29,90,0.7776115681179794,0.027557573598247804
MOEA/D-GP,29,100,0.7762881634579604,0.026183521944796517
MOEA/D-GP,29,110,0.7932656113332874,0.022424047992404758
MOEA/D-GP,29,120,0.7983348618819782,0.021399843392470256
MOEA/D-GP,29,130,0.8060801027406421,0.020706180688672717
MOEA/D-GP,29,140,0.8166888229515001,0.020168533621712195
MOEA/D-GP,29,150,0.8158054399244793,0.018152272301173427
MOEA/D-GP,29,160,0.8211150588130502,0.018061906372047774
MOEA/D-GP,29,170,0.8250645415585919,0.017024972276010297
MOEA/D-GP,29,180,0.8317424960094388,0.015471898961163471
MOEA/D-GP,29,190,0.8259197095522892,0.015116010129408181
MOEA/D-GP,29,200,0.8411773032132105,0.015371812681021432
MOEA/D-GP,30,20,0.6371779827453086,0.06032827594776044
MOEA/D-GP,30,30,0.664877266597198,0.0531442826205852
MOEA/D-GP,30,40,0.6872694596699991,0.04818110017647621
MOEA/D-GP,30,50,0.7119815927775822,0.041440700129799564
MOEA/D-GP,30,60,0.7367603203873445,0.03825371104308457
MOEA/D-GP,30,70,0.7491862583207017,0.03378645989776833
MOEA/D-GP,30,80,0.7609738209896921,0.029678396291139348
MOEA/D-GP,30,90,0.7720918719431953,0.027746258806564984
MOEA/D-GP,30,100,0.7945483449657132,0.027362033600580694
MOEA/D-GP,30,110,0.7926083771877451,0.024048528095305843
MOEA/D-GP,30,120,0.8044622567114004,0.022170768983460393
MOEA/D-GP,30,130,0.8168429586296181,0.019062026677506994
MOEA/D-GP,30,140,0.8111778478935757,0.01955509606643981
MOEA/D-GP,30,150,0.821412851283521,0.018464268608860867
MOEA/D-GP,30,160,0.8303134974553742,0.017609989367263552
MOEA/D-GP,30,170,0.8343985601405294,0.01598700382175812
MOEA/D-GP,30,180,0.8337696790150567,0.016374974917997408
MOEA/D-GP,30,190,0.8420924380522473,0.0161795995947938
MOEA/D-GP,30,200,0.8375854773405194,0.015446839218349178
SMS-EGO,1,20,0.6346341924959344,0.061302809749177976
SMS-EGO,1,30,0.6559546575747449,0.054365813293837446
SMS-EGO,1,40,0.6757168593704826,0.04948519250121373
SMS-EGO,1,50,0.7062735652818086,0.04396634179865418
SMS-EGO,1,60,0.7137103526715931,0.039701006740430936
SMS-EGO,1,70,0.727605506227812,0.035862327049933515
SMS-EGO,1,80,0.7357727827339536,0.03366090122609463
SMS-EGO,1,90,0.7458720771148103,0.030141800391946385
SMS-EGO,1,100,0.7616706293486085,0.028215403308575634
SMS-EGO,1,110,0.7700949485506074,0.02637512719108267
SMS-EGO,1,120,0.7772810163182944,0.0248614572482703
SMS-EGO,1,130,0.7827260079837194,0.025239864203634065
SMS-EGO,1,140,0.7875311089797916,0.02148917960112821
SMS-EGO,1,150,0.793308629825989,0.02082516906307374
SMS-EGO,1,160,0.7960262242278775,0.019569460352395773
SMS-EGO,1,170,0.8097648083107246,0.020117823704248014
SMS-EGO,1,180,0.8006816567395159,0.017788891349960496
SMS-EGO,1,190,0.8122308680991923,0.01801651211423532
SMS-EGO,1,200,0.816058962977072,0.017408614561088543
SMS-EGO,2,20,0.6457405690100154,0.06131151971036655
SMS-EGO,2,30,0.6594904680066664,0.05494760736940324
SMS-EGO,2,40,0.6816673778808789,0.048877993891052116
SMS-EGO,2,50,0.7048105791854958,0.044716979527810306
SMS-EGO,2,60,0.7173573187754705,0.04017466044638021
SMS-EGO,2,70,0.7424116505599518,0.03612779740218887
SMS-EGO,2,80,0.7482659394092702,0.032553027995685935
SMS-EGO,2,90,0.7675373754779415,0.032215405761820706
SMS-EGO,2,100,0.7706168272512414,0.028095128680300598
SMS-EGO,2,110,0.7791739950113606,0.026215167063230137
SMS-EGO,2,120,0.7912324462812992,0.02363598548465918
SMS-EGO,2,130,0.795493545998463,0.02345304508398688
SMS-EGO,2,140,0.800826246722762,0.02153773059224727
SMS-EGO,2,150,0.8070058593725123,0.019988286353276326
SMS-EGO,2,160,0.8158782677144599,0.018889199169819827
SMS-EGO,2,170,0.8146948373506093,0.019491577915145306
SMS-EGO,2,180,0.8275911789199297,0.016907488107395317
SMS-EGO,2,190,0.8300977578731328,0.017337204029915457
SMS-EGO,2,200,0.8261036527970322,0.0171783720749502
SMS-EGO,3,20,0.6361747553521035,0.06082910097336112
SMS-EGO,3,30,0.6586443645068404,0.053551174388538715
SMS-EGO,3,40,0.6804695324204374,0.047745335873310125
SMS-EGO,3,50,0.7038505913186289,0.042914725769621125
SMS-EGO,3,60,0.7199398603456151,0.04041370090971098
SMS-EGO,3,70,0.7328758596249157,0.035152981983552385
SMS-EGO,3,80,0.7479502841661095,0.03275310329827853
SMS-EGO,3,90,0.7518436229651829,0.031257785351269454
SMS-EGO,3,100,0.7634211957108857,0.028523581095488183
SMS-EGO,3,110,0.7757332324170875,0.02683429260722124
SMS-EGO,3,120,0.7842774730120452,0.023671234797645498
SMS-EGO,3,130,0.7917638067448566,0.023763375031791635
SMS-EGO,3,140,0.8022701167291932,0.02307799681480135
SMS-EGO,3,150,0.805021206834399,0.020028843178925202
SMS-EGO,3,160,0.8118073065550581,0.018854026896490097
SMS-EGO,3,170,0.8134500133641209,0.01951007856574767
SMS-EGO,3,180,0.8167068912008488,0.017891924630945428
SMS-EGO,3,190,0.8214202395136123,0.018669326405635796
SMS-EGO,3,200,0.8247811847211856,0.016854457234961286
SMS-EGO,4,20,0.6355694658117141,0.060839986613823074
SMS-EGO,4,30,0.655513903310263,0.05393863176251362
SMS-EGO,4,40,0.6818764049444166,0.048704151435321155
SMS-EGO,4,50,0.6990853286882381,0.044240893862806496
SMS-EGO,4,60,0.7243468890861061,0.03847884111471125
SMS-EGO,4,70,0.7333695722743687,0.037188208953284764
SMS-EGO,4,80,0.7426905886633027,0.03213944456815639
SMS-EGO,4,90,0.758648240039721,0.03084627083045214
SMS-EGO,4,100,0.7667796065110041,0.026756098940627096
SMS-EGO,4,110,0.776238447138236,0.02625357288022179
SMS-EGO,4,120,0.7810334634389333,0.025980447118129694
SMS-EGO,4,130,0.7915930518532552,0.022829882267110767
SMS-EGO,4,140,0.7919022687941087,0.022141981769999892
SMS-EGO,4,150,0.7994444720432211,0.020828295220980782
SMS-EGO,4,160,0.8145843058470872,0.019783521635717873
SMS-EGO,4,170,0.8133041462461802,0.019233920355052878
SMS-EGO,4,180,0.8195984396459481,0.01840389192825826
SMS-EGO,4,190,0.823030076058765,0.017023266535052376
SMS-EGO,4,200,0.8178660938011906,0.016046415917298818
SMS-EGO,5,20,0.6330437042721054,0.06100515962099752
SMS-EGO,5,30,0.6631879423390872,0.05422431418865459
SMS-EGO,5,40,0.6850419091369359,0.04970511761793173
SMS-EGO,5,50,0.6993621639424676,0.04479522564954603
SMS-EGO,5,60,0.7230789954266242,0.03933480046657626
SMS-EGO,5,70,0.7285961879471826,0.036757575298560066
SMS-EGO,5,80,0.7425212708162199,0.03286301411373103
SMS-EGO,5,90,0.7593785836238285,0.031010551570953303
SMS-EGO,5,100,0.76898389598574,0.028356500789006336
SMS-EGO,5,110,0.7818489427051936,0.02522053793013963
SMS-EGO,5,120,0.7864449633840247,0.023638510335526972
SMS-EGO,5,130,0.7979572091503214,0.02401634019508209
SMS-EGO,5,140,0.7994800500854417,0.020902934137927383
SMS-EGO,5,150,0.8098923387983811,0.020052660533780547
SMS-EGO,5,160,0.8107594055002899,0.020708488717318004
SMS-EGO,5,170,0.8188833421168409,0.018099421150461405
SMS-EGO,5,180,0.8128760329595758,0.018785339414556904
SMS-EGO,5,190,0.828305896183751,0.017879165361674516
SMS-EGO,5,200,0.8261690218957268,0.016449323675195325
SMS-EGO,6,20,0.6365540489415067,0.06163836737725317
SMS-EGO,6,30,0.6626036210615428,0.05379550881006103
